Dataset,Model,Gamma,"First solution (X,Y,Z)",|X|+|Y|+|Z| (Objective value),Number of found solutions,"Time, s",Solver,HardWare,x,y,z
Perfume (first 1000),M1,0.8999999999999999,"(1, 205, 1)",207.00000000000009,3,105.851843,SciOpt,Linux | 24 x 12th Gen Intel(R) Core(TM) i9-12900KS 1.760999999999999 MHz | 62.55 GB,"[('x3', 1.0)]","[('y5', 1.0), ('y9', 1.0), ('y12', 1.0), ('y13', 1.0), ('y14', 1.0), ('y15', 1.0), ('y16', 1.0), ('y18', 1.0), ('y19', 1.0), ('y20', 1.0), ('y31', 1.0), ('y32', 1.0), ('y33', 1.0), ('y37', 1.0), ('y38', 1.0), ('y41', 1.0), ('y42', 1.0), ('y44', 1.0), ('y47', 1.0), ('y56', 1.0), ('y58', 1.0), ('y66', 1.0), ('y68', 1.0), ('y71', 1.0), ('y77', 1.0), ('y90', 1.0), ('y91', 1.0), ('y97', 1.0), ('y98', 1.0), ('y104', 1.0), ('y105', 1.0), ('y107', 1.0), ('y116', 1.0), ('y117', 1.0), ('y122', 1.0), ('y126', 1.0), ('y128', 1.0), ('y129', 1.0), ('y130', 1.0), ('y131', 1.0), ('y132', 1.0), ('y138', 1.0), ('y142', 1.0), ('y143', 1.0), ('y144', 1.0), ('y145', 1.0), ('y147', 1.0), ('y148', 1.0), ('y149', 1.0), ('y152', 1.0), ('y153', 1.0), ('y156', 1.0), ('y157', 1.0), ('y159', 1.0), ('y160', 1.0), ('y166', 1.0), ('y167', 1.0), ('y175', 1.0), ('y176', 1.0), ('y178', 1.0), ('y180', 1.0), ('y181', 1.0), ('y182', 1.0), ('y184', 1.0), ('y186', 1.0), ('y194', 1.0), ('y195', 1.0), ('y196', 1.0), ('y197', 1.0), ('y200', 1.0), ('y203', 1.0), ('y205', 1.0), ('y211', 1.0), ('y219', 1.0), ('y220', 1.0), ('y223', 1.0), ('y243', 1.0), ('y246', 1.0), ('y248', 1.0), ('y250', 1.0), ('y265', 1.0), ('y268', 1.0), ('y279', 1.0), ('y281', 1.0), ('y282', 1.0), ('y285', 1.0), ('y289', 1.0), ('y290', 1.0), ('y295', 1.0), ('y300', 1.0), ('y302', 1.0), ('y305', 1.0), ('y309', 1.0), ('y310', 1.0), ('y312', 1.0), ('y313', 1.0), ('y319', 1.0), ('y320', 1.0), ('y321', 1.0), ('y329', 1.0), ('y331', 1.0), ('y340', 1.0), ('y341', 1.0), ('y343', 1.0), ('y344', 1.0), ('y351', 1.0), ('y352', 1.0), ('y353', 1.0), ('y355', 1.0), ('y360', 1.0), ('y361', 1.0), ('y364', 1.0), ('y371', 1.0), ('y373', 1.0), ('y375', 1.0), ('y381', 1.0), ('y386', 1.0), ('y387', 1.0), ('y402', 1.0), ('y405', 1.0), ('y409', 1.0), ('y418', 1.0), ('y420', 1.0), ('y423', 1.0), ('y427', 1.0), ('y429', 1.0), ('y430', 1.0), ('y431', 1.0), ('y433', 1.0), ('y435', 1.0), ('y436', 1.0), ('y437', 1.0), ('y444', 1.0), ('y446', 1.0), ('y449', 1.0), ('y451', 1.0), ('y463', 1.0), ('y466', 1.0), ('y469', 1.0), ('y480', 1.0), ('y482', 1.0), ('y483', 1.0), ('y484', 1.0), ('y485', 1.0), ('y491', 1.0), ('y495', 1.0), ('y504', 1.0), ('y507', 1.0), ('y508', 1.0), ('y512', 1.0), ('y514', 1.0), ('y517', 1.0), ('y521', 1.0), ('y524', 1.0), ('y533', 1.0), ('y536', 1.0), ('y540', 1.0), ('y541', 1.0), ('y547', 1.0), ('y552', 1.0), ('y553', 1.0), ('y559', 1.0), ('y560', 1.0), ('y573', 1.0), ('y576', 1.0), ('y579', 1.0), ('y581', 1.0), ('y584', 1.0), ('y589', 1.0), ('y593', 1.0), ('y595', 1.0), ('y596', 1.0), ('y598', 1.0), ('y599', 1.0), ('y602', 1.0), ('y606', 1.0), ('y609', 1.0), ('y613', 1.0), ('y620', 1.0), ('y631', 1.0), ('y635', 1.0), ('y638', 1.0), ('y639', 1.0), ('y641', 1.0), ('y642', 1.0), ('y645', 1.0), ('y648', 1.0), ('y649', 1.0), ('y650', 1.0), ('y655', 1.0), ('y659', 1.0), ('y661', 1.0), ('y675', 1.0), ('y679', 1.0), ('y680', 1.0), ('y687', 1.0), ('y688', 1.0), ('y689', 1.0), ('y691', 1.0), ('y692', 1.0), ('y693', 1.0), ('y696', 1.0), ('y699', 1.0), ('y700', 1.0), ('y701', 1.0)]","[('z4', 1.0)]"
Perfume (first 1000),M1,0.9999999999999999,"(1, 164, 1)",166.0,4,75.715773,SciOpt,Linux | 24 x 12th Gen Intel(R) Core(TM) i9-12900KS 1.2497916666666669 MHz | 62.55 GB,"[('x3', 1.0)]","[('y5', 1.0), ('y12', 1.0), ('y13', 1.0), ('y14', 1.0), ('y15', 1.0), ('y18', 1.0), ('y19', 1.0), ('y31', 1.0), ('y32', 1.0), ('y33', 1.0), ('y37', 1.0), ('y38', 1.0), ('y41', 1.0), ('y42', 1.0), ('y44', 1.0), ('y47', 1.0), ('y56', 1.0), ('y58', 1.0), ('y66', 1.0), ('y68', 1.0), ('y71', 1.0), ('y77', 1.0), ('y90', 1.0), ('y91', 1.0), ('y97', 1.0), ('y98', 1.0), ('y104', 1.0), ('y105', 1.0), ('y116', 1.0), ('y117', 1.0), ('y122', 1.0), ('y126', 1.0), ('y128', 1.0), ('y129', 1.0), ('y131', 1.0), ('y132', 1.0), ('y138', 1.0), ('y142', 1.0), ('y143', 1.0), ('y144', 1.0), ('y145', 1.0), ('y147', 1.0), ('y149', 1.0), ('y152', 1.0), ('y153', 1.0), ('y156', 1.0), ('y157', 1.0), ('y159', 1.0), ('y160', 1.0), ('y166', 1.0), ('y167', 1.0), ('y175', 1.0), ('y178', 1.0), ('y181', 1.0), ('y184', 1.0), ('y186', 1.0), ('y195', 1.0), ('y196', 1.0), ('y200', 1.0), ('y205', 1.0), ('y211', 1.0), ('y219', 1.0), ('y220', 1.0), ('y243', 1.0), ('y246', 1.0), ('y248', 1.0), ('y250', 1.0), ('y268', 1.0), ('y279', 1.0), ('y289', 1.0), ('y290', 1.0), ('y300', 1.0), ('y302', 1.0), ('y305', 1.0), ('y309', 1.0), ('y313', 1.0), ('y319', 1.0), ('y329', 1.0), ('y331', 1.0), ('y340', 1.0), ('y341', 1.0), ('y343', 1.0), ('y344', 1.0), ('y352', 1.0), ('y353', 1.0), ('y355', 1.0), ('y364', 1.0), ('y371', 1.0), ('y373', 1.0), ('y375', 1.0), ('y381', 1.0), ('y386', 1.0), ('y387', 1.0), ('y402', 1.0), ('y405', 1.0), ('y418', 1.0), ('y427', 1.0), ('y429', 1.0), ('y430', 1.0), ('y431', 1.0), ('y433', 1.0), ('y435', 1.0), ('y436', 1.0), ('y437', 1.0), ('y446', 1.0), ('y449', 1.0), ('y451', 1.0), ('y466', 1.0), ('y480', 1.0), ('y482', 1.0), ('y483', 1.0), ('y484', 1.0), ('y485', 1.0), ('y491', 1.0), ('y495', 1.0), ('y504', 1.0), ('y507', 1.0), ('y514', 1.0), ('y517', 1.0), ('y521', 1.0), ('y524', 1.0), ('y533', 1.0), ('y536', 1.0), ('y540', 1.0), ('y541', 1.0), ('y547', 1.0), ('y552', 1.0), ('y553', 1.0), ('y559', 1.0), ('y560', 1.0), ('y573', 1.0), ('y576', 1.0), ('y579', 1.0), ('y589', 1.0), ('y593', 1.0), ('y595', 1.0), ('y596', 1.0), ('y598', 1.0), ('y599', 1.0), ('y602', 1.0), ('y606', 1.0), ('y609', 1.0), ('y613', 1.0), ('y620', 1.0), ('y631', 1.0), ('y635', 1.0), ('y638', 1.0), ('y639', 1.0), ('y641', 1.0), ('y642', 1.0), ('y645', 1.0), ('y648', 1.0), ('y649', 1.0), ('y650', 1.0), ('y659', 1.0), ('y661', 1.0), ('y679', 1.0), ('y680', 1.0), ('y687', 1.0), ('y689', 1.0), ('y691', 1.0), ('y692', 1.0), ('y693', 1.0), ('y696', 1.0)]","[('z4', 1.0)]"
Perfume (first 1000),M2,0.5,"(2, 304, 3)",6.125935054547165,73,15045.233638,SciOpt,Linux | 24 x 12th Gen Intel(R) Core(TM) i9-12900KS 1.4515416666666663 MHz | 62.55 GB,"[('x3', 1.0), ('x7', 1.0)]","[('y5', 1.0), ('y7', 1.0), ('y8', 1.0), ('y9', 1.0), ('y13', 1.0), ('y14', 1.0), ('y16', 1.0), ('y17', 1.0), ('y18', 1.0), ('y19', 1.0), ('y24', 1.0), ('y26', 1.0), ('y32', 1.0), ('y33', 1.0), ('y37', 1.0), ('y38', 1.0), ('y39', 1.0), ('y41', 1.0), ('y42', 1.0), ('y43', 1.0), ('y47', 1.0), ('y51', 1.0), ('y52', 1.0), ('y53', 1.0), ('y55', 1.0), ('y56', 1.0), ('y57', 1.0), ('y64', 1.0), ('y65', 1.0), ('y68', 1.0), ('y71', 1.0), ('y72', 1.0), ('y73', 1.0), ('y74', 1.0), ('y76', 1.0), ('y79', 1.0), ('y80', 1.0), ('y86', 1.0), ('y88', 1.0), ('y90', 1.0), ('y94', 1.0), ('y98', 1.0), ('y99', 1.0), ('y100', 1.0), ('y105', 1.0), ('y106', 1.0), ('y107', 1.0), ('y108', 1.0), ('y113', 1.0), ('y114', 1.0), ('y115', 1.0), ('y116', 1.0), ('y122', 1.0), ('y125', 1.0), ('y127', 1.0), ('y128', 1.0), ('y129', 1.0), ('y131', 1.0), ('y132', 1.0), ('y137', 1.0), ('y138', 1.0), ('y144', 1.0), ('y145', 1.0), ('y148', 1.0), ('y149', 1.0), ('y150', 1.0), ('y152', 1.0), ('y154', 1.0), ('y156', 1.0), ('y157', 1.0), ('y159', 1.0), ('y160', 1.0), ('y166', 1.0), ('y167', 1.0), ('y169', 1.0), ('y170', 1.0), ('y171', 1.0), ('y173', 1.0), ('y176', 1.0), ('y178', 1.0), ('y181', 1.0), ('y182', 1.0), ('y184', 1.0), ('y185', 1.0), ('y186', 1.0), ('y192', 1.0), ('y194', 1.0), ('y195', 1.0), ('y196', 1.0), ('y198', 1.0), ('y200', 1.0), ('y203', 1.0), ('y205', 1.0), ('y206', 1.0), ('y208', 1.0), ('y209', 1.0), ('y213', 1.0), ('y217', 1.0), ('y220', 1.0), ('y223', 1.0), ('y229', 1.0), ('y233', 1.0), ('y236', 1.0), ('y238', 1.0), ('y245', 1.0), ('y246', 1.0), ('y248', 1.0), ('y253', 1.0), ('y258', 1.0), ('y260', 1.0), ('y262', 1.0), ('y265', 1.0), ('y266', 1.0), ('y267', 1.0), ('y268', 1.0), ('y269', 1.0), ('y272', 1.0), ('y276', 1.0), ('y277', 1.0), ('y278', 1.0), ('y279', 1.0), ('y281', 1.0), ('y282', 1.0), ('y283', 1.0), ('y287', 1.0), ('y288', 1.0), ('y289', 1.0), ('y290', 1.0), ('y295', 1.0), ('y296', 1.0), ('y300', 1.0), ('y302', 1.0), ('y303', 1.0), ('y305', 1.0), ('y307', 1.0), ('y309', 1.0), ('y310', 1.0), ('y312', 1.0), ('y313', 1.0), ('y316', 1.0), ('y321', 1.0), ('y326', 1.0), ('y329', 1.0), ('y331', 1.0), ('y332', 1.0), ('y339', 1.0), ('y340', 1.0), ('y341', 1.0), ('y343', 1.0), ('y344', 1.0), ('y347', 1.0), ('y349', 1.0), ('y351', 1.0), ('y353', 1.0), ('y355', 1.0), ('y358', 1.0), ('y359', 1.0), ('y360', 1.0), ('y361', 1.0), ('y362', 1.0), ('y363', 1.0), ('y364', 1.0), ('y370', 1.0), ('y371', 1.0), ('y372', 1.0), ('y373', 1.0), ('y375', 1.0), ('y381', 1.0), ('y382', 1.0), ('y387', 1.0), ('y388', 1.0), ('y393', 1.0), ('y398', 1.0), ('y400', 1.0), ('y402', 1.0), ('y405', 1.0), ('y409', 1.0), ('y410', 1.0), ('y411', 1.0), ('y418', 1.0), ('y420', 1.0), ('y423', 1.0), ('y428', 1.0), ('y429', 1.0), ('y431', 1.0), ('y433', 1.0), ('y435', 1.0), ('y436', 1.0), ('y437', 1.0), ('y439', 1.0), ('y441', 1.0), ('y442', 1.0), ('y443', 1.0), ('y444', 1.0), ('y446', 1.0), ('y448', 1.0), ('y449', 1.0), ('y451', 1.0), ('y452', 1.0), ('y453', 1.0), ('y461', 1.0), ('y462', 1.0), ('y464', 1.0), ('y465', 1.0), ('y466', 1.0), ('y467', 1.0), ('y468', 1.0), ('y469', 1.0), ('y470', 1.0), ('y478', 1.0), ('y479', 1.0), ('y480', 1.0), ('y482', 1.0), ('y483', 1.0), ('y484', 1.0), ('y485', 1.0), ('y486', 1.0), ('y487', 1.0), ('y488', 1.0), ('y491', 1.0), ('y497', 1.0), ('y498', 1.0), ('y499', 1.0), ('y504', 1.0), ('y507', 1.0), ('y509', 1.0), ('y511', 1.0), ('y512', 1.0), ('y513', 1.0), ('y514', 1.0), ('y517', 1.0), ('y519', 1.0), ('y521', 1.0), ('y522', 1.0), ('y526', 1.0), ('y532', 1.0), ('y533', 1.0), ('y535', 1.0), ('y540', 1.0), ('y541', 1.0), ('y542', 1.0), ('y545', 1.0), ('y546', 1.0), ('y547', 1.0), ('y551', 1.0), ('y552', 1.0), ('y555', 1.0), ('y559', 1.0), ('y560', 1.0), ('y568', 1.0), ('y571', 1.0), ('y573', 1.0), ('y574', 1.0), ('y579', 1.0), ('y581', 1.0), ('y582', 1.0), ('y589', 1.0), ('y590', 1.0), ('y594', 1.0), ('y595', 1.0), ('y599', 1.0), ('y602', 1.0), ('y603', 1.0), ('y606', 1.0), ('y608', 1.0), ('y610', 1.0), ('y611', 1.0), ('y613', 1.0), ('y615', 1.0), ('y616', 1.0), ('y618', 1.0), ('y620', 1.0), ('y621', 1.0), ('y623', 1.0), ('y628', 1.0), ('y629', 1.0), ('y631', 1.0), ('y634', 1.0), ('y637', 1.0), ('y639', 1.0), ('y641', 1.0), ('y642', 1.0), ('y644', 1.0), ('y645', 1.0), ('y648', 1.0), ('y649', 1.0), ('y651', 1.0), ('y658', 1.0), ('y666', 1.0), ('y670', 1.0), ('y671', 1.0), ('y673', 1.0), ('y676', 1.0), ('y677', 1.0), ('y679', 1.0), ('y686', 1.0), ('y688', 1.0), ('y689', 1.0), ('y691', 1.0), ('y692', 1.0), ('y698', 1.0), ('y700', 1.0), ('y701', 1.0), ('y702', 1.0)]","[('z4', 1.0), ('z5', 1.0), ('z7', 1.0)]"
